strategy_id,ticker,selection_rows,avg_weight,max_weight,source,source_size_mb
top10_dropout_mw10p,TSLA,554,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_dropout_mw10p,ADBE,534,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_dropout_mw20p,TSLA,492,0.2,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_dropout_mw10p,MSTR,490,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_dropout_mw10p,UBER,481,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_dropout_mw10p,INTC,470,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_dropout_mw10p,PLTR,469,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top15_equal_mw10p,SHOP,448,0.0666666666666666,0.0666666666666666,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top15_equal_mw10p,MSTR,427,0.0666666666666666,0.0666666666666666,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top15_equal_mw10p,TQQQ,409,0.0666666666666666,0.0666666666666666,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top15_equal_mw10p,TSLA,408,0.0666666666666666,0.0666666666666666,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_dropout_mw20p,MSTR,384,0.20000000000000004,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_dropout_mw10p,NOW,375,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top15_equal_mw10p,NVDA,373,0.0666666666666666,0.0666666666666666,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top15_equal_mw10p,INTC,366,0.0666666666666666,0.0666666666666666,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_dropout_mw10p,CRM,364,0.09999999999999999,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw10p,MSTR,364,0.09999999999999999,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw15p,MSTR,364,0.09999999999999999,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw20p,MSTR,364,0.09999999999999999,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll3mcap30p_derisk50,MSTR,364,0.09313186813186813,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll3mcap50p_derisk50,MSTR,364,0.09931318681318681,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll6mcap50p_derisk50,MSTR,364,0.09244505494505494,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll6mcap80p_derisk50,MSTR,364,0.09945054945054946,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget15p_w20,MSTR,364,0.048972193653884825,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget15p_w60,MSTR,364,0.049347512938267356,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget20p_w20,MSTR,364,0.06462708432707612,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget20p_w60,MSTR,364,0.063965182086188,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget25p_w20,MSTR,364,0.07735847580733356,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget25p_w60,MSTR,364,0.077989883395532,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap40p_derisk50p,MSTR,364,0.0853021978021978,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap40p_derisk75p,MSTR,364,0.0779532967032967,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap60p_derisk50p,MSTR,364,0.09093406593406594,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap60p_derisk75p,MSTR,364,0.08640109890109891,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk50p,MSTR,364,0.09945054945054946,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk75p,MSTR,364,0.09917582417582418,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top15_equal_mw10p,NET,364,0.0666666666666666,0.0666666666666666,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk100p,MSTR,360,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_dropout_mw20p,NVDA,353,0.2,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_dropout_mw10p,NVDA,353,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw10p,NVDA,353,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw15p,NVDA,353,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_equal_mw20p,NVDA,353,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll3mcap30p_derisk50,NVDA,353,0.09900849858356942,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll3mcap50p_derisk50,NVDA,353,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll6mcap50p_derisk50,NVDA,353,0.09645892351274789,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_roll6mcap80p_derisk50,NVDA,353,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget15p_w20,NVDA,353,0.05270345070966661,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget15p_w60,NVDA,353,0.049094829540897535,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget20p_w20,NVDA,353,0.06922777761831225,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget20p_w60,NVDA,353,0.06357119859466226,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget25p_w20,NVDA,353,0.08087228492362529,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_voltarget25p_w60,NVDA,353,0.07593534800144434,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap40p_derisk50p,NVDA,353,0.09589235127478754,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap40p_derisk75p,NVDA,353,0.09383852691218131,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap60p_derisk100p,NVDA,353,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap60p_derisk50p,NVDA,353,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap60p_derisk75p,NVDA,353,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk100p,NVDA,353,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk50p,NVDA,353,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top10_ytdcap80p_derisk75p,NVDA,353,0.1,0.1,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_equal_mw20p,MSTR,343,0.2,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_roll3mcap30p_derisk50,MSTR,343,0.17055393586005832,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_roll3mcap50p_derisk50,MSTR,343,0.19212827988338194,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_roll6mcap50p_derisk50,MSTR,343,0.16326530612244897,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_roll6mcap80p_derisk50,MSTR,343,0.19125364431486883,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_voltarget15p_w20,MSTR,343,0.08077944134967299,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_voltarget15p_w60,MSTR,343,0.08540267454501901,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_voltarget20p_w20,MSTR,343,0.10690527420624793,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_voltarget20p_w60,MSTR,343,0.1099829635333004,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_voltarget25p_w20,MSTR,343,0.13171544139839023,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_voltarget25p_w60,MSTR,343,0.13455553732195044,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_ytdcap40p_derisk50p,MSTR,343,0.13935860058309038,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_ytdcap40p_derisk75p,MSTR,343,0.10903790087463557,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_ytdcap60p_derisk50p,MSTR,343,0.1577259475218659,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_ytdcap60p_derisk75p,MSTR,343,0.13658892128279884,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_ytdcap80p_derisk50p,MSTR,343,0.17434402332361518,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_ytdcap80p_derisk75p,MSTR,343,0.16151603498542275,0.2,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
top5_equal_mw15p,MSTR,343,0.15,0.15,outputs\us_stock_selection\run_20260502_220641\v8_2_year_stability\v8_2_monthly_holdings_by_strategy.csv,9.825
